province,latitude,longitude,date,avg_temp,max_temp,min_temp,precipitation_mm
Albacete,39.0,-1.85,2025-10-14,16.8,22.1,12.9,0.0
Albacete,39.0,-1.85,2025-10-15,17.0,22.8,12.5,0.0
Albacete,39.0,-1.85,2025-10-16,17.5,22.1,14.4,0.0
Albacete,39.0,-1.85,2025-10-17,17.0,22.1,13.3,0.0
Albacete,39.0,-1.85,2025-10-18,16.0,22.1,11.4,0.0
Albacete,39.0,-1.85,2025-10-19,15.6,23.0,8.6,0.0
Albacete,39.0,-1.85,2025-10-20,16.6,22.7,11.4,0.0
Albacete,39.0,-1.85,2025-10-21,18.9,24.2,14.4,0.0
Albacete,39.0,-1.85,2025-10-22,19.6,24.2,16.5,0.0
Albacete,39.0,-1.85,2025-10-23,20.1,27.1,15.3,0.0
Albacete,39.0,-1.85,2025-10-24,21.4,25.7,17.7,0.0
Albacete,39.0,-1.85,2025-10-25,19.2,23.7,15.1,0.6
Albacete,39.0,-1.85,2025-10-26,18.5,22.9,14.5,0.0
Albacete,39.0,-1.85,2025-10-27,17.8,24.0,12.9,0.0
Alicante,38.3453,-0.4831,2025-10-14,21.1,25.2,17.6,0.0
Alicante,38.3453,-0.4831,2025-10-15,20.3,23.6,16.9,0.0
Alicante,38.3453,-0.4831,2025-10-16,20.1,22.6,18.1,0.0
Alicante,38.3453,-0.4831,2025-10-17,19.7,23.5,16.0,0.0
Alicante,38.3453,-0.4831,2025-10-18,19.6,23.6,16.5,0.0
Alicante,38.3453,-0.4831,2025-10-19,18.2,23.0,14.4,0.0
Alicante,38.3453,-0.4831,2025-10-20,17.5,22.0,13.0,0.0
Alicante,38.3453,-0.4831,2025-10-21,20.9,24.3,17.4,0.0
Alicante,38.3453,-0.4831,2025-10-22,24.2,28.4,21.5,0.0
Alicante,38.3453,-0.4831,2025-10-23,24.8,28.7,22.5,0.0
Alicante,38.3453,-0.4831,2025-10-24,25.5,30.4,22.2,0.0
Alicante,38.3453,-0.4831,2025-10-25,23.2,25.7,21.2,0.0
Alicante,38.3453,-0.4831,2025-10-26,21.9,23.7,21.1,0.0
Alicante,38.3453,-0.4831,2025-10-27,21.5,23.7,19.9,0.0
Almería,36.8381,-2.4597,2025-10-14,21.4,24.8,18.3,0.0
Almería,36.8381,-2.4597,2025-10-15,21.1,25.4,17.4,0.0
Almería,36.8381,-2.4597,2025-10-16,20.8,24.6,17.7,0.0
Almería,36.8381,-2.4597,2025-10-17,21.6,26.8,17.9,0.0
Almería,36.8381,-2.4597,2025-10-18,21.7,26.3,17.8,0.0
Almería,36.8381,-2.4597,2025-10-19,21.0,24.5,17.9,0.0
Almería,36.8381,-2.4597,2025-10-20,19.9,23.5,15.3,0.0
Almería,36.8381,-2.4597,2025-10-21,20.8,22.7,19.0,0.0
Almería,36.8381,-2.4597,2025-10-22,21.8,23.9,19.9,0.0
Almería,36.8381,-2.4597,2025-10-23,23.8,26.4,21.9,0.0
Almería,36.8381,-2.4597,2025-10-24,22.4,24.3,20.3,0.0
Almería,36.8381,-2.4597,2025-10-25,25.0,27.8,22.9,0.0
Almería,36.8381,-2.4597,2025-10-26,22.7,25.2,20.5,0.0
Almería,36.8381,-2.4597,2025-10-27,22.1,24.5,20.5,0.0
Álava,42.85,-2.6833,2025-10-14,16.7,23.5,11.9,0.0
Álava,42.85,-2.6833,2025-10-15,15.3,23.1,11.2,0.0
Álava,42.85,-2.6833,2025-10-16,15.2,23.3,9.9,0.0
Álava,42.85,-2.6833,2025-10-17,15.7,23.7,10.2,0.0
Álava,42.85,-2.6833,2025-10-18,15.8,24.9,7.7,0.0
Álava,42.85,-2.6833,2025-10-19,16.2,21.9,11.5,0.0
Álava,42.85,-2.6833,2025-10-20,16.9,19.0,13.4,2.4
Álava,42.85,-2.6833,2025-10-21,17.9,24.8,13.1,1.2
Álava,42.85,-2.6833,2025-10-22,17.2,22.4,13.7,0.0
Álava,42.85,-2.6833,2025-10-23,19.2,25.3,13.9,0.3
Álava,42.85,-2.6833,2025-10-24,17.3,21.5,12.0,1.5
Álava,42.85,-2.6833,2025-10-25,13.9,19.2,10.6,0.0
Álava,42.85,-2.6833,2025-10-26,14.3,20.5,11.0,0.0
Álava,42.85,-2.6833,2025-10-27,14.3,21.6,9.5,0.0
Asturias,43.36,-5.845,2025-10-14,16.3,21.5,13.0,0.0
Asturias,43.36,-5.845,2025-10-15,16.9,22.0,14.0,0.0
Asturias,43.36,-5.845,2025-10-16,16.2,21.3,13.8,0.0
Asturias,43.36,-5.845,2025-10-17,15.8,22.7,11.3,0.0
Asturias,43.36,-5.845,2025-10-18,15.4,21.2,10.4,0.0
Asturias,43.36,-5.845,2025-10-19,17.3,22.9,12.7,0.3
Asturias,43.36,-5.845,2025-10-20,16.5,17.7,15.4,9.6
Asturias,43.36,-5.845,2025-10-21,17.9,23.5,15.1,0.9
Asturias,43.36,-5.845,2025-10-22,18.3,26.2,13.2,0.0
Asturias,43.36,-5.845,2025-10-23,19.2,23.7,16.2,0.3
Asturias,43.36,-5.845,2025-10-24,16.3,21.5,13.7,1.5
Asturias,43.36,-5.845,2025-10-25,13.4,17.0,12.2,0.0
Asturias,43.36,-5.845,2025-10-26,13.6,22.7,7.9,0.0
Asturias,43.36,-5.845,2025-10-27,14.4,22.7,9.8,0.0
Ávila,40.6561,-4.7,2025-10-14,14.1,20.2,8.6,0.0
Ávila,40.6561,-4.7,2025-10-15,14.7,21.0,9.2,0.0
Ávila,40.6561,-4.7,2025-10-16,15.1,20.9,12.0,0.1
Ávila,40.6561,-4.7,2025-10-17,14.4,20.6,9.5,0.0
Ávila,40.6561,-4.7,2025-10-18,15.4,20.7,10.7,0.0
Ávila,40.6561,-4.7,2025-10-19,16.2,20.8,12.4,0.0
Ávila,40.6561,-4.7,2025-10-20,13.2,15.1,11.0,2.7
Ávila,40.6561,-4.7,2025-10-21,15.4,20.1,12.0,0.0
Ávila,40.6561,-4.7,2025-10-22,14.5,20.6,9.3,0.0
Ávila,40.6561,-4.7,2025-10-23,15.6,21.9,11.2,1.2
Ávila,40.6561,-4.7,2025-10-24,14.7,18.7,10.9,0.0
Ávila,40.6561,-4.7,2025-10-25,12.3,18.9,7.7,0.0
Ávila,40.6561,-4.7,2025-10-26,10.9,17.1,6.0,0.0
Ávila,40.6561,-4.7,2025-10-27,12.8,20.4,7.5,0.0
Badajoz,38.88,-6.97,2025-10-14,21.6,29.1,14.4,0.0
Badajoz,38.88,-6.97,2025-10-15,21.8,29.3,15.2,0.0
Badajoz,38.88,-6.97,2025-10-16,22.3,28.8,16.2,0.0
Badajoz,38.88,-6.97,2025-10-17,22.0,29.5,14.8,0.0
Badajoz,38.88,-6.97,2025-10-18,22.0,28.5,15.7,0.0
Badajoz,38.88,-6.97,2025-10-19,22.4,28.8,16.5,0.0
Badajoz,38.88,-6.97,2025-10-20,17.6,20.2,15.4,2.1
Badajoz,38.88,-6.97,2025-10-21,20.6,26.8,16.1,0.0
Badajoz,38.88,-6.97,2025-10-22,22.5,28.7,18.7,0.0
Badajoz,38.88,-6.97,2025-10-23,23.0,29.6,18.5,0.0
Badajoz,38.88,-6.97,2025-10-24,21.0,25.4,17.3,0.0
Badajoz,38.88,-6.97,2025-10-25,19.4,24.7,15.3,0.0
Badajoz,38.88,-6.97,2025-10-26,16.7,26.2,9.7,0.0
Badajoz,38.88,-6.97,2025-10-27,20.7,29.3,14.3,0.0
Baleares,39.5667,2.65,2025-10-14,21.2,23.6,19.4,5.9
Baleares,39.5667,2.65,2025-10-15,20.3,23.5,18.2,0.1
Baleares,39.5667,2.65,2025-10-16,19.5,22.9,16.4,0.0
Baleares,39.5667,2.65,2025-10-17,19.0,22.2,16.1,0.3
Baleares,39.5667,2.65,2025-10-18,19.3,23.2,15.9,0.0
Baleares,39.5667,2.65,2025-10-19,18.8,22.6,14.8,0.0
Baleares,39.5667,2.65,2025-10-20,19.9,21.8,18.2,0.0
Baleares,39.5667,2.65,2025-10-21,20.3,22.4,17.8,0.0
Baleares,39.5667,2.65,2025-10-22,22.3,27.0,19.5,0.0
Baleares,39.5667,2.65,2025-10-23,21.4,25.7,18.3,0.0
Baleares,39.5667,2.65,2025-10-24,21.9,25.1,19.6,0.0
Baleares,39.5667,2.65,2025-10-25,20.4,23.0,17.9,0.0
Baleares,39.5667,2.65,2025-10-26,19.1,21.9,17.3,0.0
Baleares,39.5667,2.65,2025-10-27,18.7,23.6,15.4,0.0
Barcelona,41.3825,2.1769,2025-10-14,20.0,21.5,18.7,3.9
Barcelona,41.3825,2.1769,2025-10-15,19.5,21.6,17.3,0.0
Barcelona,41.3825,2.1769,2025-10-16,18.7,20.0,17.2,1.9
Barcelona,41.3825,2.1769,2025-10-17,18.3,20.1,16.3,1.2
Barcelona,41.3825,2.1769,2025-10-18,18.4,21.1,15.9,0.0
Barcelona,41.3825,2.1769,2025-10-19,17.6,22.5,12.2,0.0
Barcelona,41.3825,2.1769,2025-10-20,20.3,22.7,18.4,0.0
Barcelona,41.3825,2.1769,2025-10-21,20.4,22.2,17.4,0.6
Barcelona,41.3825,2.1769,2025-10-22,20.7,22.0,19.4,0.0
Barcelona,41.3825,2.1769,2025-10-23,21.3,23.8,19.0,0.0
Barcelona,41.3825,2.1769,2025-10-24,23.2,27.2,20.6,0.0
Barcelona,41.3825,2.1769,2025-10-25,20.0,20.9,19.3,0.0
Barcelona,41.3825,2.1769,2025-10-26,18.1,19.7,16.9,0.9
Barcelona,41.3825,2.1769,2025-10-27,18.9,21.4,16.9,0.0
Biscay,43.2627,-2.9253,2025-10-14,19.4,22.6,16.7,0.0
Biscay,43.2627,-2.9253,2025-10-15,18.7,23.5,15.8,0.0
Biscay,43.2627,-2.9253,2025-10-16,16.6,23.4,11.6,0.0
Biscay,43.2627,-2.9253,2025-10-17,15.8,23.7,10.7,0.0
Biscay,43.2627,-2.9253,2025-10-18,18.3,24.6,12.0,0.0
Biscay,43.2627,-2.9253,2025-10-19,18.3,21.9,15.4,0.0
Biscay,43.2627,-2.9253,2025-10-20,18.6,21.5,16.5,4.8
Biscay,43.2627,-2.9253,2025-10-21,18.4,22.0,16.4,3.3
Biscay,43.2627,-2.9253,2025-10-22,18.8,23.1,16.3,0.3
Biscay,43.2627,-2.9253,2025-10-23,20.9,24.9,18.4,0.0
Biscay,43.2627,-2.9253,2025-10-24,19.1,23.2,16.4,2.1
Biscay,43.2627,-2.9253,2025-10-25,15.8,17.7,14.7,0.9
Biscay,43.2627,-2.9253,2025-10-26,16.5,19.1,13.9,0.0
Biscay,43.2627,-2.9253,2025-10-27,17.6,19.9,15.4,0.0
Burgos,42.35,-3.7,2025-10-14,15.1,22.1,8.6,0.0
Burgos,42.35,-3.7,2025-10-15,14.5,22.5,6.7,0.0
Burgos,42.35,-3.7,2025-10-16,15.5,22.5,9.8,0.0
Burgos,42.35,-3.7,2025-10-17,16.0,22.8,10.0,0.0
Burgos,42.35,-3.7,2025-10-18,15.8,22.9,9.5,0.0
Burgos,42.35,-3.7,2025-10-19,16.4,22.6,10.6,0.0
Burgos,42.35,-3.7,2025-10-20,14.2,16.5,13.4,2.4
Burgos,42.35,-3.7,2025-10-21,15.4,19.5,12.1,0.3
Burgos,42.35,-3.7,2025-10-22,14.1,18.9,11.6,0.0
Burgos,42.35,-3.7,2025-10-23,15.2,19.9,11.4,1.2
Burgos,42.35,-3.7,2025-10-24,15.2,19.6,10.1,1.5
Burgos,42.35,-3.7,2025-10-25,11.5,17.8,7.4,0.0
Burgos,42.35,-3.7,2025-10-26,11.1,17.9,6.3,0.0
Burgos,42.35,-3.7,2025-10-27,13.3,20.7,8.1,0.0
Cáceres,39.4833,-6.3667,2025-10-14,21.0,27.1,14.9,0.0
Cáceres,39.4833,-6.3667,2025-10-15,21.6,27.7,15.4,0.0
Cáceres,39.4833,-6.3667,2025-10-16,21.9,27.3,17.5,0.4
Cáceres,39.4833,-6.3667,2025-10-17,21.3,27.7,15.6,0.0
Cáceres,39.4833,-6.3667,2025-10-18,21.0,26.3,15.9,0.0
Cáceres,39.4833,-6.3667,2025-10-19,21.2,27.0,16.6,0.0
Cáceres,39.4833,-6.3667,2025-10-20,16.9,19.3,16.2,2.7
Cáceres,39.4833,-6.3667,2025-10-21,18.6,23.8,14.6,0.0
Cáceres,39.4833,-6.3667,2025-10-22,20.0,26.3,15.4,0.0
Cáceres,39.4833,-6.3667,2025-10-23,20.8,27.1,16.4,0.0
Cáceres,39.4833,-6.3667,2025-10-24,19.1,23.2,16.1,0.0
Cáceres,39.4833,-6.3667,2025-10-25,17.4,22.2,14.4,0.0
Cáceres,39.4833,-6.3667,2025-10-26,16.3,24.6,10.3,0.0
Cáceres,39.4833,-6.3667,2025-10-27,18.7,27.0,12.4,0.0
Cádiz,36.535,-6.2975,2025-10-14,21.6,25.9,19.1,0.0
Cádiz,36.535,-6.2975,2025-10-15,21.8,26.6,18.9,0.0
Cádiz,36.535,-6.2975,2025-10-16,21.9,26.2,19.1,0.0
Cádiz,36.535,-6.2975,2025-10-17,21.7,26.3,18.4,0.0
Cádiz,36.535,-6.2975,2025-10-18,21.6,25.7,18.3,0.0
Cádiz,36.535,-6.2975,2025-10-19,21.7,25.2,19.4,0.0
Cádiz,36.535,-6.2975,2025-10-20,20.3,22.0,18.5,0.0
Cádiz,36.535,-6.2975,2025-10-21,21.5,27.2,17.4,0.0
Cádiz,36.535,-6.2975,2025-10-22,22.4,29.1,18.1,0.0
Cádiz,36.535,-6.2975,2025-10-23,22.8,28.8,19.5,0.0
Cádiz,36.535,-6.2975,2025-10-24,21.8,26.9,18.6,0.0
Cádiz,36.535,-6.2975,2025-10-25,23.0,28.9,19.2,0.0
Cádiz,36.535,-6.2975,2025-10-26,21.6,28.0,16.8,0.0
Cádiz,36.535,-6.2975,2025-10-27,22.1,30.0,17.1,0.0
Cantabria,43.4628,-3.805,2025-10-14,18.2,20.6,15.7,0.0
Cantabria,43.4628,-3.805,2025-10-15,17.8,19.7,16.2,0.0
Cantabria,43.4628,-3.805,2025-10-16,16.4,20.1,13.9,0.0
Cantabria,43.4628,-3.805,2025-10-17,15.3,21.7,10.7,0.0
Cantabria,43.4628,-3.805,2025-10-18,17.2,19.8,12.3,0.0
Cantabria,43.4628,-3.805,2025-10-19,18.5,20.0,17.4,0.0
Cantabria,43.4628,-3.805,2025-10-20,17.8,18.3,17.2,7.8
Cantabria,43.4628,-3.805,2025-10-21,18.3,21.1,16.4,3.6
Cantabria,43.4628,-3.805,2025-10-22,18.2,22.3,15.9,0.3
Cantabria,43.4628,-3.805,2025-10-23,19.8,23.7,18.0,0.0
Cantabria,43.4628,-3.805,2025-10-24,17.8,19.3,16.4,1.5
Cantabria,43.4628,-3.805,2025-10-25,15.6,16.9,14.8,0.3
Cantabria,43.4628,-3.805,2025-10-26,16.0,18.4,13.0,0.0
Cantabria,43.4628,-3.805,2025-10-27,17.1,19.1,15.0,0.0
Castellón,39.9833,-0.0333,2025-10-14,19.2,22.9,15.7,0.4
Castellón,39.9833,-0.0333,2025-10-15,19.4,23.4,16.0,0.0
Castellón,39.9833,-0.0333,2025-10-16,18.6,22.5,14.5,0.0
Castellón,39.9833,-0.0333,2025-10-17,19.2,22.0,16.3,0.0
Castellón,39.9833,-0.0333,2025-10-18,18.5,22.8,14.8,0.0
Castellón,39.9833,-0.0333,2025-10-19,17.4,22.5,12.5,0.0
Castellón,39.9833,-0.0333,2025-10-20,19.2,25.7,12.4,0.0
Castellón,39.9833,-0.0333,2025-10-21,22.1,28.5,18.0,0.0
Castellón,39.9833,-0.0333,2025-10-22,23.0,25.5,20.8,0.0
Castellón,39.9833,-0.0333,2025-10-23,23.5,27.3,20.7,0.0
Castellón,39.9833,-0.0333,2025-10-24,25.2,31.4,21.5,0.0
Castellón,39.9833,-0.0333,2025-10-25,21.6,25.0,19.9,0.0
Castellón,39.9833,-0.0333,2025-10-26,20.1,21.8,18.9,0.9
Castellón,39.9833,-0.0333,2025-10-27,21.2,24.7,18.7,0.0
Ciudad Real,38.9833,-3.9333,2025-10-14,18.0,23.9,13.1,0.0
Ciudad Real,38.9833,-3.9333,2025-10-15,18.8,25.1,11.9,0.0
Ciudad Real,38.9833,-3.9333,2025-10-16,19.3,25.4,14.1,0.1
Ciudad Real,38.9833,-3.9333,2025-10-17,18.1,24.8,12.6,0.0
Ciudad Real,38.9833,-3.9333,2025-10-18,17.7,24.9,11.4,0.0
Ciudad Real,38.9833,-3.9333,2025-10-19,17.7,24.7,11.6,0.0
Ciudad Real,38.9833,-3.9333,2025-10-20,16.1,20.0,11.7,0.3
Ciudad Real,38.9833,-3.9333,2025-10-21,19.1,23.7,15.5,0.0
Ciudad Real,38.9833,-3.9333,2025-10-22,19.6,24.3,15.5,0.0
Ciudad Real,38.9833,-3.9333,2025-10-23,20.8,27.6,15.8,0.0
Ciudad Real,38.9833,-3.9333,2025-10-24,20.3,24.4,16.9,0.0
Ciudad Real,38.9833,-3.9333,2025-10-25,19.4,24.5,15.7,0.0
Ciudad Real,38.9833,-3.9333,2025-10-26,18.2,23.1,13.8,0.0
Ciudad Real,38.9833,-3.9333,2025-10-27,18.6,24.8,13.4,0.0
Córdoba,37.8845,-4.7796,2025-10-14,22.6,29.7,16.1,0.0
Córdoba,37.8845,-4.7796,2025-10-15,22.1,29.1,15.7,0.0
Córdoba,37.8845,-4.7796,2025-10-16,22.3,28.4,17.2,0.0
Córdoba,37.8845,-4.7796,2025-10-17,22.1,29.3,15.5,0.0
Córdoba,37.8845,-4.7796,2025-10-18,21.4,28.6,14.9,0.0
Córdoba,37.8845,-4.7796,2025-10-19,21.6,28.1,15.4,0.0
Córdoba,37.8845,-4.7796,2025-10-20,19.4,23.6,13.4,0.0
Córdoba,37.8845,-4.7796,2025-10-21,22.1,28.6,16.8,0.0
Córdoba,37.8845,-4.7796,2025-10-22,22.8,29.7,17.3,0.0
